comp419448_c0_seq1 	 202
comp345733_c0_seq2 	 335
comp346542_c0_seq1 	 202
comp486095_c0_seq1 	 263
comp512671_c0_seq1 	 221
comp379811_c0_seq1 	 256
comp401206_c0_seq1 	 217
comp399189_c0_seq1 	 261
comp402864_c0_seq1 	 333
comp459858_c0_seq1 	 203
comp455991_c0_seq1 	 224
comp475491_c0_seq1 	 244
comp347435_c0_seq1 	 254
comp431850_c0_seq1 	 309
comp354387_c0_seq1 	 283
comp401456_c0_seq1 	 227
comp444988_c0_seq1 	 231
comp458654_c0_seq1 	 278
comp431915_c0_seq1 	 235
comp477812_c0_seq1 	 211
comp404239_c0_seq1 	 290
comp419145_c0_seq1 	 283
comp544925_c0_seq1 	 215
comp417266_c0_seq1 	 267
comp435517_c0_seq1 	 265
comp384439_c0_seq1 	 217
comp346105_c0_seq1 	 255
comp437509_c0_seq1 	 263
comp412895_c0_seq1 	 215
comp445797_c0_seq1 	 336
comp382123_c0_seq1 	 245
comp436245_c0_seq1 	 351
comp451778_c0_seq1 	 227
comp348485_c0_seq1 	 354
comp418569_c0_seq1 	 218
comp425663_c0_seq1 	 286
comp451665_c0_seq1 	 222
comp421638_c0_seq1 	 618
comp339599_c0_seq2 	 249
comp490259_c0_seq1 	 205
comp380423_c0_seq1 	 252
comp363441_c0_seq1 	 394
comp400485_c0_seq1 	 338
comp402555_c0_seq1 	 458
comp364148_c0_seq1 	 247
comp407038_c0_seq2 	 479
comp340999_c0_seq1 	 245
comp339441_c0_seq1 	 297
comp399426_c0_seq1 	 209
comp455708_c0_seq1 	 224
comp350048_c0_seq1 	 278
comp469650_c0_seq1 	 310
comp427944_c0_seq1 	 402
comp353257_c0_seq1 	 220
comp372476_c0_seq1 	 713
comp466707_c0_seq1 	 315
comp340172_c0_seq1 	 323
comp340236_c0_seq1 	 208
comp577438_c0_seq1 	 215
comp354250_c0_seq1 	 246
comp400791_c0_seq1 	 363
comp431104_c0_seq1 	 287
comp400276_c0_seq1 	 279
comp358711_c0_seq1 	 328
comp568582_c0_seq1 	 219
comp389999_c0_seq1 	 257
comp443564_c0_seq1 	 239
comp466477_c0_seq1 	 320
comp442027_c0_seq1 	 328
comp338175_c0_seq1 	 313
comp405628_c0_seq1 	 233
comp355511_c0_seq1 	 212
comp420985_c0_seq1 	 248
comp484442_c0_seq1 	 242
comp348842_c0_seq1 	 323
comp427826_c0_seq1 	 218
comp452348_c0_seq1 	 292
comp350001_c0_seq1 	 397
comp351704_c0_seq1 	 255
comp430416_c0_seq1 	 204
comp373642_c0_seq1 	 615
comp421629_c0_seq1 	 276
comp493481_c0_seq1 	 262
comp376890_c0_seq1 	 370
comp419173_c0_seq1 	 214
comp433433_c0_seq1 	 203
comp348198_c0_seq1 	 208
comp388120_c0_seq1 	 396
comp424455_c0_seq1 	 244
comp405349_c0_seq1 	 223
comp426717_c0_seq1 	 240
comp440457_c0_seq1 	 239
comp345531_c0_seq1 	 315
comp469009_c0_seq1 	 301
comp397610_c0_seq1 	 732
comp389557_c0_seq1 	 202
comp369223_c0_seq1 	 207
comp370012_c0_seq1 	 347
comp373977_c0_seq1 	 293
comp435255_c0_seq1 	 202
comp398392_c0_seq1 	 247
comp524022_c0_seq1 	 205
comp575921_c0_seq1 	 204
comp339854_c0_seq1 	 202
comp488553_c0_seq1 	 223
comp397260_c0_seq1 	 268
comp511746_c0_seq1 	 225
comp380173_c0_seq1 	 259
comp412792_c0_seq1 	 229
comp423440_c0_seq1 	 299
comp430586_c0_seq1 	 231
comp437406_c0_seq1 	 221
comp358816_c0_seq1 	 433
comp431674_c0_seq1 	 207
comp440124_c0_seq1 	 333
comp341429_c0_seq1 	 314
comp385330_c0_seq1 	 283
comp474389_c0_seq1 	 317
comp411394_c0_seq1 	 348
comp498974_c0_seq1 	 253
comp424934_c0_seq1 	 202
comp422558_c0_seq1 	 235
comp502559_c0_seq1 	 334
comp424873_c0_seq1 	 247
comp456313_c0_seq1 	 259
comp476105_c0_seq1 	 223
comp348599_c0_seq1 	 237
comp405108_c0_seq1 	 220
comp386052_c0_seq1 	 261
comp415061_c0_seq1 	 236
comp339426_c0_seq1 	 273
comp400115_c0_seq1 	 225
comp427356_c0_seq1 	 218
comp455876_c0_seq1 	 263
comp354000_c0_seq1 	 241
comp476003_c0_seq1 	 329
comp548938_c0_seq1 	 252
comp580044_c0_seq1 	 206
comp354607_c0_seq1 	 211
comp352806_c0_seq1 	 305
comp400420_c0_seq1 	 223
comp344436_c0_seq1 	 224
comp377882_c0_seq1 	 247
comp463202_c0_seq1 	 378
comp404285_c0_seq1 	 227
comp478916_c0_seq1 	 229
comp339797_c0_seq1 	 390
comp346616_c0_seq1 	 234
comp360818_c0_seq1 	 236
comp452553_c0_seq1 	 205
comp465755_c0_seq1 	 274
comp352198_c0_seq1 	 224
comp381317_c0_seq1 	 271
comp348761_c0_seq1 	 221
comp350616_c0_seq1 	 243
comp377200_c0_seq1 	 281
comp424327_c0_seq1 	 248
comp448824_c0_seq1 	 240
comp339930_c0_seq1 	 269
comp338966_c0_seq1 	 368
comp356473_c0_seq1 	 364
comp471602_c0_seq1 	 231
comp355024_c0_seq1 	 455
comp362614_c0_seq1 	 240
comp427977_c0_seq1 	 338
comp339264_c0_seq1 	 313
comp347611_c0_seq1 	 306
comp406392_c0_seq1 	 289
comp388720_c0_seq1 	 319
comp353161_c0_seq1 	 297
comp422528_c0_seq1 	 218
comp350565_c0_seq1 	 412
comp403441_c0_seq1 	 209
comp367597_c0_seq1 	 225
comp354418_c0_seq1 	 265
comp374159_c0_seq1 	 227
comp379010_c0_seq1 	 251
comp423850_c0_seq1 	 317
comp400526_c0_seq1 	 249
comp340271_c0_seq1 	 287
comp364417_c0_seq1 	 267
comp341865_c0_seq1 	 297
comp357126_c0_seq1 	 254
comp352966_c0_seq1 	 265
comp468779_c0_seq1 	 244
comp414811_c0_seq1 	 248
comp436312_c0_seq1 	 260
comp353509_c0_seq1 	 289
comp405765_c0_seq1 	 284
comp364371_c0_seq1 	 280
comp455594_c0_seq1 	 220
comp344160_c0_seq1 	 323
comp343450_c0_seq1 	 262
comp438143_c0_seq1 	 239
comp348537_c0_seq1 	 537
comp363412_c0_seq1 	 292
comp342332_c0_seq1 	 226
comp371290_c0_seq1 	 247
comp371418_c0_seq1 	 285
comp384659_c0_seq1 	 210
comp375943_c0_seq1 	 283
comp456483_c0_seq1 	 229
comp375593_c0_seq1 	 244
comp349532_c0_seq1 	 316
comp421559_c0_seq1 	 207
comp482743_c0_seq1 	 341
comp496698_c0_seq1 	 202
comp413130_c0_seq1 	 248
comp380923_c0_seq1 	 225
comp399014_c0_seq1 	 202
comp421017_c0_seq1 	 206
comp358421_c0_seq1 	 207
comp418508_c0_seq1 	 216
comp422919_c0_seq1 	 217
comp392014_c0_seq1 	 259
comp426101_c0_seq1 	 413
comp454678_c0_seq1 	 215
comp391073_c0_seq1 	 218
comp350039_c0_seq1 	 325
comp518555_c0_seq1 	 215
comp408435_c0_seq1 	 277
comp420951_c0_seq1 	 242
comp352023_c0_seq1 	 258
comp409786_c0_seq1 	 340
comp450196_c0_seq1 	 215
comp346914_c0_seq1 	 340
comp361322_c0_seq1 	 283
comp349797_c0_seq1 	 218
comp379715_c0_seq1 	 219
comp431808_c0_seq1 	 204
comp338632_c0_seq2 	 518
comp350761_c0_seq1 	 316
comp429471_c0_seq1 	 202
comp469646_c0_seq1 	 217
comp436293_c0_seq1 	 231
comp374469_c0_seq1 	 209
comp353869_c0_seq1 	 225
comp411064_c0_seq1 	 238
comp411869_c0_seq1 	 231
comp472914_c0_seq1 	 232
comp386411_c0_seq1 	 222
comp436996_c0_seq1 	 221
comp354198_c0_seq1 	 311
comp368113_c0_seq1 	 207
comp367295_c0_seq1 	 233
comp374286_c0_seq1 	 226
comp432874_c0_seq1 	 201
comp448179_c0_seq1 	 208
comp340218_c0_seq1 	 376
comp463834_c0_seq1 	 213
comp352751_c0_seq2 	 500
comp491466_c0_seq1 	 215
comp457636_c0_seq1 	 260
comp541605_c0_seq1 	 268
comp340241_c0_seq1 	 240
comp431687_c0_seq1 	 414
comp485371_c0_seq1 	 227
comp346865_c0_seq1 	 262
comp449483_c0_seq1 	 215
comp353339_c0_seq1 	 477
comp414445_c0_seq1 	 220
comp464990_c0_seq1 	 212
comp344782_c0_seq1 	 203
comp352433_c0_seq1 	 206
comp466071_c0_seq1 	 201
comp447699_c0_seq1 	 231
comp537788_c0_seq1 	 217
comp356709_c0_seq1 	 308
comp351885_c0_seq1 	 207
comp410705_c0_seq1 	 220
comp344367_c0_seq1 	 215
comp412846_c0_seq1 	 223
comp464165_c0_seq1 	 246
comp464440_c0_seq1 	 231
comp353925_c0_seq1 	 303
comp425679_c0_seq1 	 212
comp428781_c0_seq1 	 235
comp404295_c0_seq1 	 233
comp463624_c0_seq1 	 203
comp464035_c0_seq1 	 204
comp345972_c0_seq1 	 233
comp488817_c0_seq1 	 296
comp368414_c0_seq1 	 214
comp458937_c0_seq1 	 282
comp425855_c0_seq1 	 224
comp354163_c0_seq1 	 203
comp350931_c0_seq1 	 219
comp339202_c0_seq1 	 213
comp379001_c0_seq1 	 254
comp423523_c0_seq1 	 413
comp423652_c0_seq1 	 212
comp442543_c0_seq1 	 214
comp353298_c0_seq2 	 572
comp406081_c0_seq1 	 273
comp441200_c0_seq1 	 263
comp381709_c0_seq1 	 213
comp468959_c0_seq1 	 250
comp413610_c0_seq1 	 240
comp607006_c0_seq1 	 202
comp407546_c0_seq1 	 253
comp409466_c0_seq1 	 254
comp448285_c0_seq1 	 278
comp405725_c0_seq1 	 255
comp407280_c0_seq1 	 340
comp376971_c0_seq1 	 311
comp343591_c0_seq1 	 221
comp400885_c0_seq1 	 388
comp341188_c0_seq2 	 538
comp421701_c0_seq1 	 211
comp497617_c0_seq1 	 213
comp349265_c0_seq1 	 201
comp358405_c0_seq2 	 341
comp483080_c0_seq1 	 212
comp487333_c0_seq1 	 234
comp342966_c0_seq1 	 259
comp439847_c0_seq1 	 534
comp381050_c0_seq1 	 265
comp342744_c0_seq1 	 231
comp366002_c0_seq1 	 252
comp410872_c0_seq1 	 259
comp405056_c0_seq1 	 279
comp458984_c0_seq1 	 247
comp374808_c0_seq1 	 209
comp403103_c0_seq1 	 207
comp369628_c0_seq1 	 228
comp412387_c0_seq1 	 236
comp451698_c0_seq1 	 532
comp364670_c0_seq1 	 392
comp405746_c0_seq1 	 613
comp416250_c0_seq1 	 262
comp343454_c0_seq1 	 306
comp353331_c0_seq1 	 255
comp437452_c0_seq1 	 202
comp381430_c0_seq1 	 208
comp380523_c0_seq1 	 224
comp340440_c0_seq1 	 256
comp429297_c0_seq1 	 228
comp407099_c0_seq1 	 220
comp413139_c0_seq1 	 294
comp430489_c0_seq1 	 228
comp402943_c0_seq1 	 213
comp378774_c0_seq1 	 360
comp443931_c0_seq1 	 226
comp552185_c0_seq1 	 226
comp347303_c0_seq1 	 231
comp454747_c0_seq1 	 215
comp443927_c0_seq1 	 230
comp341563_c0_seq1 	 229
comp397009_c0_seq1 	 258
comp434085_c0_seq1 	 204
comp355054_c0_seq1 	 237
comp471178_c0_seq1 	 216
comp434419_c0_seq2 	 402
comp499287_c0_seq1 	 227
comp352227_c0_seq1 	 222
comp432958_c0_seq1 	 207
comp564393_c0_seq1 	 211
comp466650_c0_seq1 	 444
comp342687_c0_seq1 	 610
comp430124_c0_seq1 	 202
comp481719_c0_seq1 	 227
comp432216_c0_seq1 	 208
comp396214_c0_seq1 	 428
comp401948_c0_seq1 	 227
comp421252_c0_seq1 	 225
comp474189_c0_seq1 	 302
comp429787_c0_seq1 	 237
comp356588_c0_seq1 	 320
comp502019_c0_seq1 	 215
comp430298_c0_seq1 	 254
comp342622_c0_seq1 	 202
comp413169_c0_seq1 	 246
comp468604_c0_seq1 	 228
comp382530_c0_seq1 	 222
comp516461_c0_seq1 	 277
comp368806_c0_seq1 	 432
comp462024_c0_seq1 	 215
comp339248_c0_seq1 	 298
comp340858_c0_seq1 	 224
comp442297_c0_seq1 	 399
comp444472_c0_seq1 	 203
comp478380_c0_seq1 	 205
comp408752_c0_seq1 	 318
comp454406_c0_seq1 	 216
comp353022_c0_seq1 	 339
comp399147_c0_seq1 	 356
comp354297_c0_seq1 	 234
comp462434_c0_seq1 	 252
comp381374_c0_seq2 	 419
comp402878_c0_seq1 	 207
comp434156_c0_seq1 	 354
comp410470_c0_seq1 	 249
comp376900_c0_seq1 	 515
comp466246_c0_seq1 	 306
comp341297_c0_seq1 	 295
comp353406_c0_seq1 	 251
comp365132_c0_seq1 	 250
comp424527_c0_seq1 	 207
comp400953_c0_seq1 	 221
comp365946_c0_seq1 	 224
comp421770_c0_seq1 	 241
comp344237_c0_seq1 	 202
comp462798_c0_seq1 	 208
comp488439_c0_seq1 	 215
comp423133_c0_seq1 	 222
comp460797_c0_seq1 	 234
comp378188_c0_seq1 	 316
comp401099_c0_seq1 	 336
comp422557_c0_seq1 	 606
comp350127_c0_seq1 	 282
comp344788_c0_seq1 	 314
comp494399_c0_seq1 	 265
comp397787_c0_seq1 	 249
comp403909_c0_seq1 	 320
comp432996_c0_seq1 	 222
comp437844_c0_seq1 	 236
comp372207_c0_seq1 	 309
comp416231_c0_seq1 	 204
comp417288_c0_seq1 	 394
comp459511_c0_seq1 	 300
comp506129_c0_seq1 	 207
comp345214_c0_seq1 	 216
comp347162_c0_seq1 	 225
comp350227_c0_seq1 	 250
comp400321_c0_seq1 	 206
comp446283_c0_seq1 	 232
comp431902_c0_seq1 	 204
comp422950_c0_seq1 	 247
comp385577_c0_seq1 	 211
comp392085_c0_seq1 	 263
comp361222_c0_seq1 	 205
comp418656_c0_seq1 	 390
comp428152_c0_seq1 	 345
comp440358_c0_seq1 	 299
comp445049_c0_seq1 	 366
comp399783_c0_seq1 	 273
comp378204_c0_seq1 	 268
comp450836_c0_seq1 	 452
comp390286_c0_seq1 	 306
comp400904_c0_seq1 	 297
comp468708_c0_seq1 	 293
comp354861_c0_seq1 	 205
comp400720_c0_seq1 	 202
comp412803_c0_seq1 	 240
comp416846_c0_seq1 	 282
comp415017_c0_seq1 	 321
comp416376_c0_seq1 	 216
comp510329_c0_seq1 	 210
comp467837_c0_seq1 	 244
comp367564_c0_seq1 	 226
comp386109_c0_seq1 	 363
comp405729_c0_seq1 	 217
comp515774_c0_seq1 	 271
comp391471_c0_seq1 	 329
comp391431_c0_seq1 	 221
comp411450_c0_seq1 	 276
comp450128_c0_seq1 	 358
comp464721_c0_seq1 	 295
comp365054_c0_seq1 	 292
comp429313_c0_seq1 	 211
comp355478_c0_seq2 	 355
comp383684_c0_seq1 	 247
comp434042_c0_seq1 	 268
comp467859_c0_seq1 	 204
comp417718_c0_seq1 	 246
comp427929_c0_seq1 	 202
comp411145_c0_seq1 	 277
comp375878_c0_seq1 	 232
comp510972_c0_seq1 	 206
comp363365_c0_seq1 	 265
comp439871_c0_seq1 	 272
comp344390_c0_seq1 	 237
comp342650_c0_seq1 	 255
comp378028_c0_seq1 	 309
comp446547_c0_seq1 	 283
comp470745_c0_seq1 	 242
comp344693_c0_seq1 	 264
comp428879_c0_seq1 	 228
comp461701_c0_seq1 	 388
comp392711_c0_seq1 	 258
comp341566_c0_seq1 	 262
comp346461_c0_seq1 	 247
comp460623_c0_seq1 	 204
comp412914_c0_seq1 	 209
comp381688_c0_seq1 	 287
comp424954_c0_seq1 	 231
comp497773_c0_seq1 	 213
comp388048_c0_seq1 	 226
comp410480_c0_seq1 	 215
comp474726_c0_seq1 	 255
comp554760_c0_seq1 	 208
comp380023_c0_seq1 	 239
comp346660_c0_seq1 	 248
comp350156_c0_seq1 	 261
comp401969_c0_seq1 	 206
comp367474_c0_seq1 	 221
comp433180_c0_seq1 	 208
comp359332_c0_seq1 	 222
comp422409_c0_seq1 	 264
comp441714_c0_seq1 	 229
comp339694_c0_seq1 	 255
comp470173_c0_seq1 	 224
comp344507_c0_seq1 	 226
comp427542_c0_seq1 	 251
comp461688_c0_seq1 	 241
comp359921_c0_seq1 	 241
comp382840_c0_seq1 	 426
comp410168_c0_seq1 	 248
comp411308_c0_seq1 	 272
comp363430_c0_seq1 	 238
comp432700_c0_seq1 	 210
comp383698_c0_seq1 	 355
comp422509_c0_seq1 	 426
comp345464_c0_seq1 	 319
comp339750_c0_seq1 	 241
comp435052_c0_seq1 	 427
comp443483_c0_seq1 	 232
comp356987_c0_seq1 	 258
comp403781_c0_seq1 	 226
comp470399_c0_seq1 	 261
comp428043_c0_seq1 	 203
comp378336_c0_seq1 	 299
comp456803_c0_seq1 	 211
comp357064_c0_seq1 	 266
comp418223_c0_seq1 	 249
comp464736_c0_seq1 	 268
comp421445_c0_seq1 	 347
comp403933_c0_seq1 	 226
comp365113_c0_seq1 	 278
comp382070_c0_seq1 	 265
comp406092_c0_seq1 	 353
comp436898_c0_seq1 	 211
comp412640_c0_seq1 	 272
comp433701_c0_seq1 	 240
comp342766_c0_seq1 	 541
comp353324_c0_seq1 	 321
comp372237_c0_seq1 	 208
comp420821_c0_seq1 	 276
comp345387_c0_seq1 	 269
comp372537_c0_seq1 	 228
comp338267_c0_seq1 	 232
comp411736_c0_seq1 	 282
comp341927_c0_seq1 	 292
comp425233_c0_seq1 	 213
comp362753_c0_seq1 	 367
comp396268_c0_seq1 	 229
comp407844_c0_seq1 	 207
comp382439_c0_seq1 	 315
comp353384_c0_seq1 	 298
comp487641_c0_seq1 	 257
comp410625_c0_seq1 	 214
comp414040_c0_seq1 	 295
comp415113_c0_seq1 	 222
comp400514_c0_seq1 	 246
comp406067_c0_seq1 	 250
comp436401_c0_seq1 	 222
comp342725_c0_seq1 	 271
comp404049_c0_seq1 	 228
comp469830_c0_seq1 	 234
comp459165_c0_seq1 	 205
comp355927_c0_seq1 	 272
comp357173_c0_seq1 	 276
comp432126_c0_seq1 	 260
comp514846_c0_seq1 	 222
comp421314_c0_seq1 	 289
comp426004_c0_seq1 	 306
comp486565_c0_seq1 	 243
comp341981_c0_seq1 	 280
comp338721_c0_seq1 	 214
comp408467_c0_seq2 	 240
comp421381_c0_seq1 	 285
comp385437_c0_seq1 	 227
comp444409_c0_seq1 	 298
comp359799_c0_seq1 	 259
comp481337_c0_seq1 	 257
comp394424_c0_seq1 	 262
comp369124_c0_seq1 	 202
comp449085_c0_seq1 	 334
comp389485_c0_seq1 	 226
comp438173_c0_seq1 	 238
comp342643_c0_seq1 	 357
comp408521_c0_seq1 	 238
comp376296_c0_seq1 	 217
comp363446_c0_seq1 	 294
comp412069_c0_seq1 	 237
comp381107_c0_seq1 	 233
comp417321_c0_seq1 	 337
comp359118_c0_seq1 	 391
comp472310_c0_seq1 	 227
comp364031_c0_seq1 	 362
comp429648_c0_seq1 	 202
comp407696_c0_seq1 	 220
comp427819_c0_seq1 	 335
comp359912_c0_seq2 	 441
comp368760_c0_seq1 	 281
comp359137_c0_seq1 	 292
comp397768_c0_seq1 	 296
comp339611_c0_seq1 	 632
comp511366_c0_seq1 	 239
comp350476_c0_seq1 	 292
comp426908_c0_seq1 	 234
comp358605_c0_seq1 	 225
comp456829_c0_seq1 	 205
comp341503_c0_seq1 	 227
comp399929_c0_seq1 	 267
comp367818_c0_seq1 	 291
comp520900_c0_seq1 	 201
comp464015_c0_seq1 	 212
comp407211_c0_seq1 	 339
comp403044_c0_seq1 	 302
comp347644_c0_seq1 	 203
comp390642_c0_seq1 	 257
comp340934_c0_seq1 	 229
comp367755_c0_seq1 	 285
comp339893_c0_seq1 	 253
comp358562_c0_seq1 	 267
comp600484_c0_seq1 	 257
comp379346_c0_seq1 	 367
comp347508_c0_seq1 	 206
comp352141_c0_seq1 	 247
comp363339_c0_seq1 	 201
comp421618_c0_seq1 	 222
comp400681_c0_seq1 	 295
comp402275_c0_seq1 	 375
comp387446_c0_seq1 	 224
comp352426_c0_seq1 	 225
comp430904_c0_seq1 	 213
comp350146_c0_seq1 	 260
comp414205_c0_seq1 	 263
comp403789_c0_seq1 	 303
comp398939_c0_seq1 	 214
comp439042_c0_seq1 	 249
comp360352_c0_seq1 	 419
comp357032_c0_seq1 	 636
comp434797_c0_seq1 	 290
comp399831_c0_seq1 	 204
comp402387_c0_seq1 	 236
comp408037_c0_seq1 	 233
comp350380_c0_seq1 	 296
comp417320_c0_seq1 	 392
comp493822_c0_seq1 	 251
comp341362_c0_seq1 	 323
comp373278_c0_seq1 	 236
comp427028_c0_seq1 	 283
comp393244_c0_seq1 	 273
comp421714_c0_seq1 	 292
comp419902_c0_seq1 	 301
comp374540_c0_seq1 	 332
comp448273_c0_seq2 	 324
comp349736_c0_seq1 	 258
comp377191_c0_seq1 	 309
comp353390_c0_seq1 	 232
comp358625_c0_seq1 	 246
comp353586_c0_seq1 	 330
comp374828_c0_seq1 	 247
comp385924_c0_seq1 	 277
comp474852_c0_seq1 	 201
comp377686_c0_seq1 	 220
comp405778_c0_seq1 	 254
comp364838_c0_seq1 	 482
comp433946_c0_seq1 	 201
comp421689_c0_seq1 	 201
comp355225_c0_seq1 	 372
comp480427_c0_seq1 	 217
comp344978_c0_seq1 	 204
comp356272_c0_seq1 	 523
comp446367_c0_seq1 	 468
comp368421_c0_seq2 	 382
comp432749_c0_seq1 	 202
comp401372_c0_seq1 	 231
comp422907_c0_seq1 	 209
comp389749_c0_seq1 	 305
comp519699_c0_seq1 	 208
comp384102_c0_seq1 	 220
comp416179_c0_seq1 	 209
comp338409_c0_seq1 	 211
comp363935_c0_seq1 	 352
comp359078_c0_seq1 	 300
comp417901_c0_seq1 	 246
comp431045_c0_seq1 	 208
comp463903_c0_seq1 	 308
comp364467_c0_seq1 	 217
comp416649_c0_seq1 	 372
comp461280_c0_seq1 	 265
comp371088_c0_seq1 	 297
comp365576_c0_seq1 	 223
comp355120_c0_seq1 	 385
comp490287_c0_seq1 	 208
comp348062_c0_seq1 	 321
comp400016_c0_seq1 	 251
comp462038_c0_seq1 	 217
comp518710_c0_seq1 	 206
comp404254_c0_seq1 	 202
comp429570_c0_seq1 	 213
comp454456_c0_seq1 	 223
comp351161_c0_seq1 	 241
comp355477_c0_seq1 	 245
comp365318_c0_seq1 	 260
comp358038_c0_seq1 	 301
comp405879_c0_seq1 	 240
comp350745_c0_seq1 	 366
comp345493_c0_seq1 	 239
comp408324_c0_seq1 	 335
comp408395_c0_seq1 	 438
comp430149_c0_seq1 	 277
comp344106_c0_seq1 	 221
comp409158_c0_seq1 	 230
comp411513_c0_seq1 	 346
comp377886_c0_seq1 	 204
comp406534_c0_seq1 	 205
comp347696_c0_seq1 	 234
comp346492_c0_seq1 	 340
comp405247_c0_seq1 	 296
comp414219_c0_seq1 	 241
comp458583_c0_seq1 	 202
comp386504_c0_seq1 	 282
comp429596_c0_seq1 	 212
comp442410_c0_seq2 	 282
comp482920_c0_seq1 	 265
comp345105_c0_seq1 	 440
comp415797_c0_seq1 	 233
comp391557_c0_seq1 	 282
comp470260_c0_seq1 	 226
comp417903_c0_seq1 	 248
comp424817_c0_seq1 	 316
comp406726_c0_seq1 	 259
comp357034_c0_seq1 	 399
comp366924_c0_seq1 	 238
comp433545_c0_seq1 	 337
comp370084_c0_seq1 	 298
comp369658_c0_seq1 	 384
comp378345_c0_seq1 	 205
comp377853_c0_seq1 	 262
comp419434_c0_seq1 	 278
comp349395_c0_seq1 	 206
comp477674_c0_seq1 	 396
comp341697_c0_seq1 	 407
comp441012_c0_seq1 	 222
comp366820_c0_seq1 	 232
comp363139_c0_seq1 	 218
comp438923_c0_seq1 	 413
comp409895_c0_seq1 	 222
comp376186_c0_seq1 	 311
comp429104_c0_seq1 	 230
comp369769_c0_seq1 	 282
comp376742_c0_seq1 	 349
comp374339_c0_seq1 	 321
comp413867_c0_seq2 	 307
comp430977_c0_seq1 	 206
comp396398_c0_seq1 	 225
comp351468_c0_seq1 	 218
comp345895_c0_seq1 	 302
comp359439_c0_seq1 	 335
comp387567_c0_seq1 	 236
comp454367_c0_seq1 	 202
comp355878_c0_seq1 	 231
comp391855_c0_seq1 	 234
comp354477_c0_seq1 	 212
comp434133_c0_seq1 	 242
comp399676_c0_seq1 	 392
comp449574_c0_seq1 	 216
comp343057_c0_seq1 	 214
comp408203_c0_seq1 	 207
comp395448_c0_seq1 	 350
comp451513_c0_seq1 	 207
comp402148_c0_seq1 	 323
comp364266_c0_seq1 	 289
comp496872_c0_seq1 	 205
comp348209_c0_seq1 	 202
comp353141_c0_seq1 	 613
comp428462_c0_seq1 	 203
comp338171_c0_seq1 	 263
comp438409_c0_seq1 	 243
comp473261_c0_seq1 	 237
comp406940_c0_seq1 	 263
comp376042_c0_seq1 	 216
comp447657_c0_seq1 	 312
comp365269_c0_seq1 	 345
comp357513_c0_seq1 	 249
comp433845_c0_seq1 	 249
comp456107_c0_seq1 	 214
comp344908_c0_seq1 	 324
comp407703_c0_seq1 	 217
comp477682_c0_seq1 	 226
comp437648_c0_seq1 	 231
comp352239_c0_seq1 	 215
comp413140_c0_seq1 	 254
comp412286_c0_seq1 	 319
comp344462_c0_seq2 	 713
comp362024_c0_seq1 	 316
comp373261_c0_seq1 	 242
comp438579_c0_seq1 	 208
comp469011_c0_seq1 	 332
comp403582_c0_seq1 	 277
comp409088_c0_seq1 	 344
comp357467_c0_seq1 	 285
comp383569_c0_seq1 	 286
comp398473_c0_seq1 	 308
comp352435_c0_seq1 	 286
comp452211_c0_seq1 	 249
comp590252_c0_seq1 	 204
comp548167_c0_seq1 	 219
comp359224_c0_seq1 	 204
comp359990_c0_seq1 	 303
comp361130_c0_seq2 	 358
comp343250_c0_seq1 	 264
comp383301_c0_seq1 	 239
comp401910_c0_seq1 	 304
comp409007_c0_seq1 	 205
comp378263_c0_seq1 	 535
comp482933_c0_seq1 	 229
comp418345_c0_seq1 	 256
comp444609_c0_seq1 	 296
comp408298_c0_seq1 	 212
comp462131_c0_seq1 	 221
comp345628_c0_seq1 	 204
comp376074_c0_seq1 	 218
comp419313_c0_seq1 	 241
comp450046_c0_seq1 	 221
comp501999_c0_seq1 	 264
comp474983_c0_seq1 	 241
comp486412_c0_seq1 	 260
comp369726_c0_seq1 	 240
comp428626_c0_seq1 	 204
comp384217_c0_seq1 	 215
comp389553_c0_seq1 	 222
comp341540_c0_seq1 	 218
comp471272_c0_seq1 	 329
comp377594_c0_seq1 	 214
comp340338_c0_seq1 	 218
comp401648_c0_seq1 	 228
comp339967_c0_seq1 	 415
comp414297_c0_seq1 	 243
comp405648_c0_seq1 	 218
comp486343_c0_seq1 	 300
comp375382_c0_seq1 	 294
comp466703_c0_seq1 	 205
comp386269_c0_seq1 	 240
comp402963_c0_seq1 	 299
comp400667_c0_seq1 	 205
comp458009_c0_seq1 	 210
comp339042_c0_seq1 	 294
comp401020_c0_seq1 	 204
comp495040_c0_seq1 	 220
comp474597_c0_seq1 	 259
comp489572_c0_seq1 	 206
comp470092_c0_seq1 	 237
comp441204_c0_seq1 	 228
comp404398_c0_seq1 	 225
comp487817_c0_seq1 	 255
comp478762_c0_seq1 	 213
comp343004_c0_seq1 	 308
comp339516_c0_seq1 	 250
comp480550_c0_seq1 	 216
comp366561_c0_seq1 	 505
comp402637_c0_seq1 	 333
comp340284_c0_seq1 	 268
comp449286_c0_seq1 	 287
comp416303_c0_seq1 	 221
comp493909_c0_seq1 	 216
comp578220_c0_seq1 	 203
comp413081_c0_seq1 	 297
comp347232_c0_seq1 	 220
comp363714_c0_seq1 	 210
comp368772_c0_seq1 	 218
comp411201_c0_seq1 	 206
comp454868_c0_seq2 	 485
comp386782_c0_seq1 	 224
comp370603_c0_seq1 	 290
comp400621_c0_seq2 	 479
comp387942_c0_seq1 	 220
comp457613_c0_seq1 	 240
comp399619_c0_seq1 	 206
comp341436_c0_seq1 	 428
comp338586_c0_seq1 	 264
